Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
7,2,2,-1.346363317157921,-1.9209142747725858,0.8162789490196852,0.44260086597864623,-0.505383969448096,-0.39821224000161226,-0.002000633445323362,-1.4489565790385515,-0.6874465744103493
7,3,0,-0.4288136574161085,-1.1779985406445277,0.8162789490196852,0.7544381117676466,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,0.20791441314625017,0.38569376823378604
7,7,0,-0.4288136574161085,-0.8033411454989567,0.8162789490196852,0.06891738657534988,-0.5512308600970075,0.2256795569104127,0.23251039960532036,0.5729773449549401,0.501009287509143
8,9,1,-0.12296377083550436,-0.6269840141916294,0.8162789490196852,1.0307687379802288,1.0075634219659588,0.7928539177395255,0.3497659161306422,1.209477093026984,1.308217922436639
8,1,3,1.7121355486481207,-0.9939078587744645,0.8162789490196852,0.6854130125238768,1.0992572032637804,0.8495713538224376,0.3497659161306422,0.019880956141805937,-1.2546106590095523
8,4,1,-0.12296377083550436,-0.7237365330559269,0.8162789490196852,1.058869417703588,2.2912763601354604,2.1540723837293982,1.5223210813838615,-0.5805542730280088,1.9859907704224093
8,0,2,-1.346363317157921,-1.9689335689711531,0.8162789490196852,0.27991865235788965,-1.0096997665861154,-0.9086691647478153,-0.8227892491225763,-1.5699974263079752,-0.8474762746292113
8,2,1,-0.12296377083550436,-0.01409027337843341,0.44185336221065535,-0.6225041197179793,1.0075634219659588,1.4734631507344618,2.10859866401047,2.0356761705192703,1.7035854170950053
8,6,3,1.7121355486481207,-0.6982702033298096,0.8162789490196852,-0.18454997827036454,1.6952667816996205,1.4734631507344618,1.4050655648585388,-0.8807450103819007,-1.1557687853449607
8,3,4,0.1828861157450998,0.5209933039126121,-0.33975304252683053,1.685687846618996,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,-0.3476474754632134,-0.10851560008917102
8,7,4,0.1828861157450998,-0.8315957263200905,0.8162789490196852,-0.6694277595380266,-1.468168673075223,-1.022104036913638,-1.05730028217322,0.35958182464310334,-0.026147372035344313
9,9,3,1.7121355486481207,-0.4845628971567166,0.8162789490196852,-1.1109943308810462,0.5032476248279404,0.2256795569104119,-0.17788390823330613,0.3847497190460904,-1.3322721311745884
9,1,4,0.1828861157450998,-0.4608177355543276,0.8162789490196852,-0.32650455363369035,-0.5512308600970075,-1.022104036913638,-1.4090668317491857,1.6532771699694502,0.0891681472400118
9,4,4,0.1828861157450998,-0.5595971360036612,0.8162789490196852,-0.3108121894309035,-0.09276195360789975,-0.5683645482503471,-1.05730028217322,-0.6290597683200301,0.28685189456919463
9,0,2,-1.346363317157921,-1.2979771687354777,0.8162789490196852,1.9097882338490355,-1.0096997665861154,-0.9086691647478153,-0.8227892491225763,-0.5587493783736844,-0.8474762746292113
9,5,3,1.7121355486481207,-0.9960677288623848,0.8162789490196852,-0.8048407330706446,-0.6887715320437399,0.2256795569104119,0.8774157404945914,-0.40884501235633336,-1.3510991547297484
9,2,3,1.7121355486481207,-0.9347765104569192,0.8162789490196852,0.6227403111059132,0.5032476248279404,0.8495713538224376,1.4050655648585388,0.24158817352744089,-1.242843769287577
9,6,3,1.7121355486481207,-0.8845865508752131,0.8162789490196852,1.6729754217067077,1.6952667816996205,1.4734631507344618,1.4050655648585388,-1.154469560304601,-1.1557687853449607
9,8,4,0.1828861157450998,-0.7286122871219446,0.8162789490196852,-0.4337390120045568,-1.468168673075223,-1.9295830142402197,-1.4090668317491857,-1.0964689794236564,-0.20735747375376243
9,7,2,-1.346363317157921,-0.9637194060672442,0.8162789490196852,0.2888016597262353,-1.0096997665861154,-0.39821224000161226,-0.4123949412839498,-0.168435542122632,-0.7721681804085705
10,9,3,1.7121355486481207,-1.7835813782412142,0.8162789490196852,1.3580748830113745,0.5032476248279404,0.2256795569104119,-0.17788390823330613,-1.3702285571061532,-1.3322721311745884
10,1,0,-0.4288136574161085,0.24786898710130728,0.05920466122110508,-0.7245096143737282,0.5490945154768511,0.2256795569104127,-0.23651166649596705,0.3382581805293656,0.6327984523952646
10,0,4,0.1828861157450998,-1.931788641969954,0.8162789490196852,-1.1040585034294825,-1.468168673075223,-1.4758435255769289,-1.4090668317491857,-1.4825280502247447,-0.14146289131070122
10,2,0,-0.4288136574161085,-0.7635155109636433,0.8162789490196852,0.2230700572398264,-0.0010681723100781967,0.2256795569104127,0.7015324657066078,0.8965587689407033,0.6657457436167956
10,6,3,1.7121355486481207,-0.4126468326961806,0.8162789490196852,-1.0661920245476977,1.6952667816996205,1.4734631507344618,1.4050655648585388,-0.4657542465787001,-1.1557687853449607
10,3,4,0.1828861157450998,-1.3099246037813423,0.8162789490196852,-0.600890946134229,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,-0.6449062915670871,-0.10851560008917102
10,7,0,-0.4288136574161085,-1.8501386701845384,0.8162789490196852,-0.15840555726690422,-0.5512308600970075,0.2256795569104127,0.23251039960532036,-1.3363942412636232,0.501009287509143
11,9,0,-0.4288136574161085,-1.8678473522096675,0.8162789490196852,-0.8751200804859184,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,-1.3792303186224475,0.38569376823378604
11,1,1,-0.12296377083550436,-1.8808487335059032,0.8162789490196852,0.34062851977849434,1.6494198910507099,1.4734631507344618,0.9360434987572515,-1.1125034824218447,1.6471043464295245
11,4,4,0.1828861157450998,0.3912681164162129,-0.15026107957726353,-1.4920913952067107,-0.09276195360789975,-0.5683645482503471,-1.05730028217322,0.7829910989735902,0.28685189456919463
11,0,1,-0.12296377083550436,-1.5465707871282643,0.8162789490196852,0.7404783187423827,0.365706952881208,0.7928539177395255,0.9360434987572515,-0.34373697480348325,1.2705638753263189
11,2,0,-0.4288136574161085,-1.5864613861799146,0.8162789490196852,-1.7124277026201993,-0.0010681723100781967,0.2256795569104127,0.7015324657066078,-0.5947535376382789,0.6657457436167956
11,6,1,-0.12296377083550436,-0.9290324624708556,0.8162789490196852,0.2776518448499288,2.2912763601354604,2.1540723837293982,2.10859866401047,-1.2012540769074311,2.0801258881982103
11,3,3,1.7121355486481207,-1.1748798098587274,0.8162789490196852,0.04611626678163115,0.5032476248279404,0.2256795569104119,-0.17788390823330613,-0.4664078708602174,-1.3322721311745884
11,7,4,0.1828861157450998,-0.613335243879476,0.8162789490196852,-1.368190844036364,-1.468168673075223,-1.022104036913638,-1.05730028217322,0.5835237289281069,-0.026147372035344313
12,1,4,0.1828861157450998,-0.3678661589663091,0.8162789490196852,2.058086023719593,-0.5512308600970075,-1.022104036913638,-1.4090668317491857,1.4427267837297626,0.0891681472400118
12,0,1,-0.12296377083550436,-0.3815047493911164,0.8162789490196852,0.23243500489119706,0.365706952881208,0.7928539177395255,0.9360434987572515,2.356793332880941,1.2705638753263189
12,5,0,-0.4288136574161085,-0.21729888408080958,0.7386839104903913,-1.7579919510321549,-1.1013935478839367,-0.3414948039187017,0.23251039960532036,0.9675490337963488,0.31979918579072564
12,6,2,-1.346363317157921,-0.9795498957559378,0.8162789490196852,-1.8830242449952095,0.5032476248279404,0.11224468474458918,-0.002000633445323362,-1.3580554320071654,-0.5415371418578568
12,8,0,-0.4288136574161085,-0.5925295217655954,0.8162789490196852,-0.01552751060404171,-0.5512308600970075,-0.9086691647478153,-0.23651166649596705,-0.6471362683227722,0.27037824895842993
13,9,2,-1.346363317157921,-0.5001199647682919,0.8162789490196852,-0.29125521385196995,-0.505383969448096,-0.9086691647478153,-1.2331835569612029,0.8579836940574218,-0.8286492510740513
13,1,0,-0.4288136574161085,-1.470018424519365,0.8162789490196852,-1.365268126251024,0.5490945154768511,0.2256795569104127,-0.23651166649596705,-0.4529800362155544,0.6327984523952646
13,5,0,-0.4288136574161085,-0.7117690683511757,0.8162789490196852,1.2027373740768066,-1.1013935478839367,-0.3414948039187017,0.23251039960532036,0.860349885809279,0.31979918579072564
13,2,4,0.1828861157450998,-1.7436992774137534,0.8162789490196852,0.17714703065750992,-1.0096997665861147,-1.022104036913638,-0.7055337325972545,-1.17369947216943,0.10564179285077731
13,6,0,-0.4288136574161085,-1.0049936707695972,0.8162789490196852,1.5948646818156265,1.0992572032637804,0.7928539177395255,0.7015324657066078,-1.3498234097795119,0.9457977189998044
13,8,1,-0.12296377083550436,-1.0637806598246213,0.8162789490196852,0.8498197046283079,0.365706952881208,0.11224468474458918,0.9360434987572515,-1.4960645703147488,1.1576017339953573
13,3,1,-0.12296377083550436,-2.0636608190666155,0.8162789490196852,0.07858911229662785,1.0075634219659588,0.7928539177395255,0.3497659161306422,-1.6542035230783343,1.308217922436639
14,4,2,-1.346363317157921,0.9791580430785602,-1.009002688292363,1.0128046876400638,0.5032476248279404,0.11224468474458918,-0.4123949412839498,0.5000576816511562,-0.5744844330793877
14,0,1,-0.12296377083550436,0.2587850836496658,0.0432593185886017,-1.522539066505142,0.365706952881208,0.7928539177395255,0.9360434987572515,0.8063356969406971,1.2705638753263189
14,5,2,-1.346363317157921,-0.33754143705056333,0.8162789490196852,1.9068898240343446,-1.5140155637241337,-0.9086691647478153,-0.4123949412839498,0.24865175547576107,-0.8663032981843716
14,2,3,1.7121355486481207,-0.6677804186149239,0.8162789490196852,-0.45852336460237775,0.5032476248279404,0.8495713538224376,1.4050655648585388,0.4102582700874968,-1.242843769287577
14,6,2,-1.346363317157921,-0.45455296260081557,0.8162789490196852,0.1442520548677591,0.5032476248279404,0.11224468474458918,-0.002000633445323362,-0.3121131714336183,-0.5415371418578568
14,3,0,-0.4288136574161085,-0.3313272373281517,0.8162789490196852,-0.7618773489271817,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,1.2207669749365981,0.38569376823378604
15,9,2,-1.346363317157921,-0.943500686928744,0.8162789490196852,-0.9043317838191499,-0.505383969448096,-0.9086691647478153,-1.2331835569612029,-0.07952997815794877,-0.8286492510740513
15,0,3,1.7121355486481207,-0.4884063296852252,0.8162789490196852,2.386922575340382,-0.09276195360789975,0.2256795569104119,0.3497659161306422,0.41317155219090956,-1.3416856429521684
15,5,1,-0.12296377083550436,-0.6549576828638165,0.8162789490196852,-0.203686529226015,-0.27614951620354283,0.7928539177395255,1.5223210813838615,1.530742412030064,1.2329098282159985
15,2,4,0.1828861157450998,-1.7288074623666296,0.8162789490196852,-0.5087745202742376,-1.0096997665861147,-1.022104036913638,-0.7055337325972545,-1.2225933459803373,0.10564179285077731
15,6,4,0.1828861157450998,-0.735904431490368,0.8162789490196852,1.5779012102134085,-0.09276195360789975,-0.5683645482503471,-0.7055337325972545,-0.9572239872623928,0.33627283140149034
15,8,4,0.1828861157450998,-1.0762415739189297,0.8162789490196852,0.7613439508215464,-1.468168673075223,-1.9295830142402197,-1.4090668317491857,-1.5703010543619216,-0.20735747375376243
15,3,1,-0.12296377083550436,-0.8210007936470961,0.8162789490196852,-0.421431082318467,1.0075634219659588,0.7928539177395255,0.3497659161306422,1.195939532091665,1.308217922436639
15,7,2,-1.346363317157921,0.7073639373861172,-0.6119880483465704,0.8186911632185281,-1.0096997665861154,-0.39821224000161226,-0.4123949412839498,-0.7449105143818763,-0.7721681804085705
16,9,0,-0.4288136574161085,-1.4070658710872068,0.8162789490196852,1.2990686684354966,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,-0.5921685657374687,0.38569376823378604
16,0,1,-0.12296377083550436,-1.1297133896229132,0.8162789490196852,-2.2878403338240774,0.365706952881208,0.7928539177395255,0.9360434987572515,0.7041320273743383,1.2705638753263189
16,2,3,1.7121355486481207,-1.5572387142449173,0.8162789490196852,1.7034797775656922,0.5032476248279404,0.8495713538224376,1.4050655648585388,-0.8720673180224496,-1.242843769287577
16,3,0,-0.4288136574161085,0.31339145758819253,-0.036505214320294896,-0.03960002734073981,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,0.4887115081276054,0.38569376823378604
16,7,2,-1.346363317157921,-2.040996352819872,0.8162789490196852,2.2543610200059017,-1.0096997665861154,-0.39821224000161226,-0.4123949412839498,-1.6581605731025617,-0.7721681804085705
17,1,1,-0.12296377083550436,-1.610247465402111,0.8162789490196852,1.3838438150606807,1.6494198910507099,1.4734631507344618,0.9360434987572515,-0.4253638029896441,1.6471043464295245
17,4,2,-1.346363317157921,-0.526732583717944,0.8162789490196852,1.5653727294625168,0.5032476248279404,0.11224468474458918,-0.4123949412839498,-0.7913088915926165,-0.5744844330793877
17,0,0,-0.4288136574161085,-1.7981600626773118,0.8162789490196852,0.17954730220336343,-0.5512308600970075,-0.3414948039187017,-0.23651166649596705,-1.0760741902690456,0.3527464770122558
17,5,4,0.1828861157450998,-0.3905753227035669,0.8162789490196852,-0.9365004354526474,-1.9266375795643307,-1.4758435255769289,-1.05730028217322,0.4135388977205062,-0.17441018253223142
17,2,2,-1.346363317157921,-0.9936102981447614,0.8162789490196852,1.203072649253489,-0.505383969448096,-0.39821224000161226,-0.002000633445323362,0.02593453810659421,-0.6874465744103493
17,3,3,1.7121355486481207,0.09069278266448093,0.2887948285779515,-0.6906053947130385,0.5032476248279404,0.2256795569104119,-0.17788390823330613,0.5013219009765468,-1.3322721311745884
17,7,0,-0.4288136574161085,-1.7528360149172582,0.8162789490196852,-1.0120233180548623,-0.5512308600970075,0.2256795569104127,0.23251039960532036,-1.1990846359890457,0.501009287509143
18,1,1,-0.12296377083550436,-0.47456654355086597,0.8162789490196852,-1.125236801091821,1.6494198910507099,1.4734631507344618,0.9360434987572515,2.1855965549350005,1.6471043464295245
18,0,1,-0.12296377083550436,-0.5466375587614155,0.8162789490196852,-1.0171065717580998,0.365706952881208,0.7928539177395255,0.9360434987572515,1.8651125708405174,1.2705638753263189
18,5,2,-1.346363317157921,0.8903467227809929,-0.8792743622816868,-1.6286706160116886,-1.5140155637241337,-0.9086691647478153,-0.4123949412839498,-0.8665833521685772,-0.8663032981843716
18,2,4,0.1828861157450998,-0.15253915766506895,0.6440881892166319,-1.06013423252731,-1.0096997665861147,-1.022104036913638,-0.7055337325972545,0.6591443212113481,0.10564179285077731
18,6,1,-0.12296377083550436,-0.9995434155527607,0.8162789490196852,-0.14505393980531547,2.2912763601354604,2.1540723837293982,2.10859866401047,-1.2543272081552475,2.0801258881982103
18,3,1,-0.12296377083550436,0.08288964820724552,0.30019301033430557,-2.6577998972828523,1.0075634219659588,0.7928539177395255,0.3497659161306422,0.8742239810701828,1.308217922436639
19,9,3,1.7121355486481207,-1.0798755934759066,0.8162789490196852,-0.18459435630221543,0.5032476248279404,0.2256795569104119,-0.17788390823330613,-0.19661794521981973,-1.3322721311745884
19,1,0,-0.4288136574161085,-1.447293786748819,0.8162789490196852,-0.36239032210565386,0.5490945154768511,0.2256795569104127,-0.23651166649596705,-0.47817838985466393,0.6327984523952646
19,4,2,-1.346363317157921,-0.06838664253262496,0.5211650654398198,-2.1732050607115587,0.5032476248279404,0.11224468474458918,-0.4123949412839498,-0.06708173958782587,-0.5744844330793877
19,0,3,1.7121355486481207,-1.7470321154365425,0.8162789490196852,-1.7078005871476927,-0.09276195360789975,0.2256795569104119,0.3497659161306422,-1.1854186441765078,-1.3416856429521684
19,5,3,1.7121355486481207,-0.724599605983306,0.8162789490196852,-1.0531409273245076,-0.6887715320437399,0.2256795569104119,0.8774157404945914,0.12495109019701098,-1.3510991547297484
19,2,1,-0.12296377083550436,-1.3880570614985015,0.8162789490196852,-0.2763857563904001,1.0075634219659588,1.4734631507344618,2.10859866401047,-0.1572255502387519,1.7035854170950053
19,6,0,-0.4288136574161085,-0.8831184159088211,0.8162789490196852,-1.2508191694240876,1.0992572032637804,0.7928539177395255,0.7015324657066078,-1.0164086021498142,0.9457977189998044
19,3,0,-0.4288136574161085,-1.479084323465286,0.8162789490196852,-0.09756199647473575,-0.0010681723100781967,-0.3414948039187017,-0.7055337325972545,-0.6894912670710307,0.38569376823378604
19,7,4,0.1828861157450998,-0.25615703201614853,0.7954447205609623,-1.7527265851479885,-1.468168673075223,-1.022104036913638,-1.05730028217322,0.8076691144586468,-0.026147372035344313
20,9,2,-1.346363317157921,-1.0283382974508093,0.8162789490196852,-0.975930997407879,-0.505383969448096,-0.9086691647478153,-1.2331835569612029,-0.29494162501862264,-0.8286492510740513
20,1,4,0.1828861157450998,-0.8762896544570404,0.8162789490196852,2.2756224712709994,-0.5512308600970075,-1.022104036913638,-1.4090668317491857,-0.35161261620566703,0.0891681472400118
20,4,4,0.1828861157450998,0.7799555145331146,-0.7180238977653396,0.6708348089213224,-0.09276195360789975,-0.5683645482503471,-1.05730028217322,0.9314267660010057,0.28685189456919463
20,0,1,-0.12296377083550436,-1.5598346679406958,0.8162789490196852,-1.0443847761747231,0.365706952881208,0.7928539177395255,0.9360434987572515,-0.5760153200271371,1.2705638753263189
20,5,3,1.7121355486481207,-1.6704118662498737,0.8162789490196852,-0.7784323676863757,-0.6887715320437399,0.2256795569104119,0.8774157404945914,-1.121458052583178,-1.3510991547297484
20,2,0,-0.4288136574161085,-2.0692109527013813,0.8162789490196852,2.0029613950236196,-0.0010681723100781967,0.2256795569104127,0.7015324657066078,-1.6775868679934063,0.6657457436167956
20,3,4,0.1828861157450998,1.3305131252150646,-1.5222335071586013,-0.216315386958132,-1.0096997665861147,-1.4758435255769289,-1.760833381325151,-1.434808858360933,-0.10851560008917102
20,7,0,-0.4288136574161085,-0.14034058164935656,0.6262695052816335,-1.853952533749156,-0.5512308600970075,0.2256795569104127,0.23251039960532036,1.1020458872328007,0.501009287509143
21,9,1,-0.12296377083550436,-1.38422907902464,0.8162789490196852,1.2056918323002062,1.0075634219659588,0.7928539177395255,0.3497659161306422,-0.10835673845484914,1.308217922436639
